wav_file,time_gap,label,sig_mean,sig_std,rmse_mean,rmse_std,silence,harmonic,auto_corr_max,auto_corr_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std
Ses04M_impro02_M007,0.12339983854226776,1,0.037747955414499504,0.04318550555084885,0.03885277885989024,0.05056241072264738,0.20157850767269045,0.17147536111382375,0.0014835241340965303,0.0005189943421332316,0.42175964969263435,0.31273630530868235,0.6125257629408145,0.49941680439582636,0.48279777031474286,0.3064810728876384,0.42900529454828196,0.4749461234979792,0.5865784690093789,0.39215584837558254,0.5781130746355448,0.23848208795584988,0.43595952198638255,0.4903811497875661,0.5159907314147195,0.33701654039359463,0.28122514416402167,0.43331434827951204,0.25989677184281795,0.45698236268816284,0.6084773525822852,0.6909329387859378,0.6795780114973133,0.40662270076762436,0.40646330762844496,0.42587001525622564
Ses05F_impro03_F007,0.03652020143774308,2,0.04030159680269367,0.050380971643366655,0.04162444446421542,0.0673367247991641,0.3954988823409875,0.17126013311694271,0.001646702534378397,0.0003062581443798788,0.3916620636593352,0.517772416638063,0.6060342514300672,0.46436003487712696,0.48374088745981747,0.6253064261508109,0.25189873785630734,0.3833434656595222,0.6007320297045626,0.5318748039271467,0.4888111186619861,0.747172784889333,0.09673912117548311,0.43927428375990785,0.6768733186600385,0.5513760735673008,0.4900809722258475,0.43965201408955495,0.26511884716978473,0.38754655096737634,0.9748597686449284,0.6679487580089567,0.7581605437060501,0.6464604038581041,0.0059697385057541075,0.3155006414308486
Ses01M_script02_1_F020,0.05395379233460229,1,0.02520010610496476,0.03597304799679864,0.02487913629295636,0.058347160258218685,0.7651481645289695,0.17202413807284028,0.0006379726385801014,0.00020914729287398802,0.3412843664923664,0.2267569352506844,0.49551443493899616,0.36671849786459726,0.6945904842430997,0.20752135234281416,0.44681018358786684,0.38787253933195154,0.4357104327242572,0.16500609603056154,0.6851931267677599,0.14372065364911293,0.6307622412807972,0.18004562516469155,0.9456481446398748,0.31196578526861585,0.6928466345147916,0.22111832978449503,0.5034887226469464,0.27662714626412,0.698011226965099,0.17315603391466478,0.6825888318664461,0.17020211240800243,0.5327338796224851,0.13656555638611645
Ses03F_script03_2_M038,0.02844731480413677,0,0.007638785868687121,0.009874959690858245,0.007811351235849473,0.01481378319168445,0.22012724117987273,0.17233602788873287,8.297589132394203e-05,1.9548820168697236e-05,0.17872612446919067,0.40743842658512436,0.6203113215273277,0.44250982501455904,0.6082746627780753,0.35446709622836053,0.5931407100858805,0.2544297708891755,0.5437853287485684,0.2714145727190385,0.602556096647162,0.38440804081932334,0.7092002245096067,0.2643381317499698,0.8938066234057666,0.32716315969328746,0.6322315734410745,0.40778822130961906,0.6458634918838065,0.2879367316025938,0.6691904868271688,0.18125333221880463,0.6740228607716793,0.15592184447976887,0.6790436736141094,0.16202564912271528
Ses04F_impro01_M013,0.024218659900819218,1,0.10065406699290344,0.13314741079523285,0.10580981579817629,0.1865006293909916,0.3793859649122807,0.17364345066353493,0.009705221373281819,0.0015169454652937588,0.5395152262790115,0.6423817949017687,0.4862538839578816,0.7163786849537259,0.596428796151205,0.619205092764223,0.2874606215889146,0.53908677411084,0.3787452450482362,0.6009997521851483,0.4785144516710743,0.6959776953869319,0.1513042905764663,0.4504326791177219,0.4973698137154782,0.41879212114881825,0.5629953088651314,0.44108405487327956,0.3059673574560566,0.3022287780216441,0.5352358101497288,0.3159505317380557,0.4456567755046484,0.4366639817315449,0.3285784053117933,0.4119910184242675
Ses02M_script03_1_M009,0.04699188867104942,2,0.01312954921294141,0.016781394475248106,0.013936363933445559,0.02315795384949125,0.34990986237523625,0.1710455091230543,0.00020892757281770177,4.6720515464488584e-05,0.2679654812376684,0.40277921214931195,0.6106313361548321,0.5415927098093565,0.7121772999808152,0.32035599126918074,0.557687811187128,0.41010498823443736,0.5074157097159306,0.2232494204371417,0.6025344339052876,0.29310458935764117,0.4934619713506998,0.3064189069072881,0.6772704774734638,0.34912636611754666,0.5808288292557502,0.26677088249402625,0.3985514356602686,0.36188292279145884,0.4766370809793165,0.44242105668319637,0.6242809779255654,0.35109721366457064,0.5976006564671593,0.35448015727972565
Ses05F_impro04_M012,0.09725906277630429,2,0.011784498590767913,0.015676717919069973,0.011934686601776927,0.024095182615250434,0.6091549295774646,0.17148964334001468,0.00017057454431766047,7.146032972214787e-05,0.19900015368794,0.25982892425287496,0.5895595860332472,0.40446913056136335,0.7764904895063206,0.2068695325725945,0.4879908384827111,0.2297189202525738,0.5438709328597755,0.23931512937616978,0.7742363658009677,0.19537622401019197,0.5583788633350242,0.21067669734564934,0.691476739559673,0.2602588758048525,0.4584605082519957,0.3378608342987712,0.40441895164023955,0.28996076873719256,0.6692862336715008,0.14385845506440154,0.4359479874373373,0.277328804411817,0.40658450133758167,0.33699224850699633
Ses02M_impro07_M014,0.0934148310460158,2,0.04722210457778929,0.05321309748592083,0.0490344555490293,0.05870756975008329,0.23177033492822968,0.17192154461080675,0.0023667663886816955,0.0006157489140953997,0.49426741933894514,0.42282306483801185,0.45919804170553924,0.42231933669164845,0.47321218711897645,0.5052000483582109,0.4995352581291075,0.5523173497400624,0.3982142676252717,0.5838611877543975,0.45789596418943335,0.4754495628463382,0.4372669506346725,0.42440990603851536,0.26361993485066715,0.5143190084766737,0.3714514533544215,0.49753180466853036,0.4624747325717087,0.4053976870660413,0.2885048628561511,0.6039644732868403,0.4979098894881592,0.4781309289522914,0.6898621643823595,0.4221098937311713
Ses04F_script03_1_F024,0.17952562180448203,2,0.05703543348852454,0.06903195121642801,0.05900921000367595,0.08852957561100687,0.3224085855664802,0.17177483497250468,0.0032745453363848586,0.0017056788399113362,0.46840221398103765,0.3647765133175057,0.4995945423906636,0.41406482978844805,0.4593764221371821,0.47670123724873814,0.3475027712604431,0.492376717844447,0.6293582698989599,0.6138634616076021,0.5680417536071388,0.49124090975965407,0.30073876380623454,0.4483667738647198,0.5956434458814663,0.44048313892941593,0.30454809258174453,0.4748714746163301,0.23394254260073452,0.4285204938874656,0.7163496016531534,0.2840466184944938,0.4564820572256383,0.42754004894555003,0.17881356448624247,0.6567748017175035
Ses01F_script01_2_F006,0.13954561180948036,0,0.17797090050206352,0.2649500128847924,0.18265292127430835,0.4228719518559506,0.6109072152677207,0.171173254824295,0.029227741714869998,0.01550985922590986,0.630831693665016,0.7421120448471646,0.11713813374804993,0.8419080859503194,0.6135080603035596,0.7256576121527042,0.33348398956870423,0.6229473222242017,0.23576050801735404,0.6452838732184785,0.6093678180578211,0.6298581385454047,0.41510321814438167,0.37712968636325606,0.522532854856071,0.47508046408922744,0.49960886680044075,0.5605362317661728,0.2867167028305061,0.5648108494286412,0.5620614631927979,0.44141114721169034,0.6404664625634944,0.5465292259758079,0.33138433825432423,0.6005672803177637
Ses02F_script01_2_M005,0.036904624610771875,2,0.010868432009876893,0.01790269785789757,0.01158843343155083,0.0309133268888852,0.7594994196901651,0.17144514330640134,0.00013908566784014714,3.843477365048046e-05,0.21098784717227526,0.4260903855552298,0.5905536069164581,0.6117241004260842,0.7159435241884339,0.28739533430896164,0.5608926337934959,0.3396731462928434,0.4427708290269845,0.09602637562321971,0.5142906118453543,0.4162906940814727,0.5628019135919109,0.37707578203901027,0.9657557779315298,0.05444788763922012,0.709945523135153,0.14241800529002946,0.49304298121232865,0.24462978356758486,0.5293322711509693,0.5327629145750747,0.5019946076977392,0.1408110539513217,0.6786308533748935,0.3527865507413986
Ses03F_impro08_M008,0.16607081074847235,0,0.07644994683288811,0.10368162945220306,0.07814851721664284,0.15502044023052253,0.4751605039997253,0.1711244536540488,0.005627162248220418,0.0030799101275758023,0.522039971301562,0.5167663760084775,0.34476230403618713,0.5387337283250534,0.5347184952291273,0.5360633333682426,0.2923170979331812,0.3599110671850597,0.1870873460043185,0.5166862895121352,0.38526337952402234,0.5876195375086785,0.2876231502129089,0.43793536602401795,0.524094203282415,0.5161745853691774,0.5430292330027567,0.38998338378953074,0.2325101976072177,0.6152923248752413,0.3383744712161129,0.5310399684379001,0.6259188921592832,0.3717746848685826,0.48192467656873406,0.5804312000111158
Ses04M_impro05_M038,0.03690462461077297,0,0.06589136634091253,0.09072911072074694,0.06873976792960773,0.1344918286012529,0.5150628248473532,0.17239185419853095,0.004104293658176918,0.0008702695437167367,0.5170876354054647,0.45481701082231996,0.4009006546698526,0.45454534571387895,0.30497815299652337,0.5626327859113397,0.5509259026241783,0.6305590541395742,0.5778621571414467,0.5303417958212114,0.39345528649736083,0.3161525747406274,0.5009092020214216,0.47102304968928643,0.4909809038268304,0.77376318665526,0.2899931101542973,0.2719520149029629,0.5348484770370256,0.5713409619528186,0.5196335281110379,1.0,0.3939831168430651,0.4559208931302485,0.48793576007350015,0.39969355081563956
Ses04F_script01_1_M026,0.08353131126744431,2,0.005549997427920273,0.007732980757667527,0.005761123882832304,0.01266428910648234,0.3650331362001842,0.17070466704883316,4.93406827704792e-05,1.992829255611726e-05,0.14912776798027605,0.311199475748128,0.6965737506344378,0.366779974901102,0.5997836395910219,0.36685602740392226,0.6691483894387301,0.4634659526054407,0.563309895592691,0.30817192478134603,0.5283351169046484,0.31972637259457126,0.640275081866208,0.37338357611491224,0.5980955423387762,0.17801795289034625,0.41592878294976465,0.3649134846504651,0.6436914007882607,0.20732872898345,0.628693888382978,0.2063461955128693,0.516936819998085,0.12229011788036398,0.5564444715937056,0.23043736702317752
Ses04M_script01_1_F021,0.129166186137701,0,0.048707035155438665,0.05793606106105273,0.049483638999637834,0.07434282980641051,0.2638144657418193,0.17056995832087957,0.002448652580522427,0.0011380113900804302,0.40852376275912294,0.38643502936445406,0.5816826382770184,0.5247217349861925,0.5502657343272341,0.5141911696911058,0.39831620363442205,0.7483236371832569,0.5194727518817033,0.46978928756903543,0.6199369812967528,0.6055801118371443,0.4796408293658208,0.5392894722844349,0.6122985422296572,0.5043117845597109,0.34496304005092693,0.5511662140632048,0.26090342171962616,0.691257836400349,0.578996243628986,0.6899724640559202,0.5102486318623449,0.46373568324408415,0.27718805330678403,0.5138287096261391
Ses04M_impro02_M020,0.3117671933264145,1,0.007210013915699424,0.011297099508277376,0.0076514388725896325,0.019492765367666722,0.6580274214949137,0.1708538794796149,7.229705268577896e-05,0.00010179838622289223,0.18680517965942522,0.4266609734469714,0.5590470597269468,0.5098521616352412,0.6856584139092976,0.3950023321973886,0.5352827278763435,0.43553030093913275,0.5910495133674579,0.3505674430449931,0.7033433477444292,0.2732292739657878,0.528938604943562,0.40843668513011255,0.7124946360829569,0.2565585231564985,0.6010359902055741,0.2547905443918533,0.5164315376102873,0.2961775679305634,0.6502877511871693,0.34962583452188206,0.5257352614683706,0.17907776094525207,0.4093117191216138,0.2321937995719241
Ses01F_script03_2_F015,0.15333871525775578,0,0.026502509071770437,0.0357159483398992,0.02658344373136982,0.05470133567827381,0.5456812763616358,0.1719084298397904,0.0007342504695307511,0.0004214218246128013,0.3484994309992744,0.28901030961329155,0.4385048758020531,0.43464497196272145,0.7736093882999062,0.2604361095677651,0.5720567413493325,0.4265737176217323,0.5446504702387408,0.2912585855593285,0.716720967716936,0.18513591554941414,0.48343072912889123,0.32233742253566144,0.6483306628224238,0.361493813546809,0.6282965583793807,0.21940336687839068,0.5737782163345385,0.3569072901255266,0.743056324315056,0.2215812228135357,0.5838414518462209,0.2429148763008478,0.41812314189912236,0.2587694099595322
Ses04M_impro04_M019,0.2779379540998741,1,0.04774173494557579,0.06580352561701434,0.04961891416816158,0.09875119138944449,0.4908497659242445,0.17191874199078014,0.0022855492740232668,0.0022892372819971426,0.4399696717453846,0.4519151822646619,0.40155471569752366,0.6282142415569028,0.6692098762673441,0.4119683848022784,0.38270409398894234,0.6023123854142969,0.6666037624757983,0.6396282552670176,0.8759023943325858,0.49800136932280936,0.2641284018091921,0.7063461016284577,0.4121638225411232,0.4570997243258005,0.6540709062030727,0.4825587890645426,0.2808547614753942,0.4985037490174614,0.46916311505876057,0.38547877732181496,0.652014346856662,0.4458429144116884,0.3101687082295719,0.4664018311150289
Ses05F_impro05_M047,0.0644447007265599,1,0.016481423172741594,0.021330222185370718,0.017102298131784457,0.030621663776175027,0.3282849982098102,0.17130576653240187,0.00031511049463789966,8.854117390043366e-05,0.2947396766157001,0.2930948280356163,0.5813031375486217,0.46919253134285765,0.6112391618816451,0.24465052244296387,0.6302556681671916,0.38254172932590624,0.600389175903301,0.4752123578991247,0.549598509389571,0.5432881523932445,0.5990193632732042,0.4029600298154189,0.7764372050444194,0.34169150587520536,0.39296409765096146,0.24554584132423712,0.3794016051004674,0.37899753082681253,0.534266941433306,0.5674183866784421,0.4052244144574283,0.2850548203407543,0.42367652244735055,0.45090618840762203
Ses05M_impro05_M020,0.20489755122438846,1,0.03966128327922511,0.05093838420425828,0.041739038691381306,0.06987000170611479,0.4682706766917293,0.17160358774590326,0.0016039339440946942,0.00127683779267921,0.41136982559733126,0.5115148406551456,0.5350433276970132,0.5884883861832508,0.5751966876437207,0.5032942227169424,0.5452219537939655,0.4569763964757699,0.6745617319304011,0.6308162198176559,0.6157078111337608,0.5500930468418954,0.4253188171927863,0.4901640907701724,0.6384782882345303,0.48918161072037925,0.45815472654182754,0.48546149367940467,0.30921398092755964,0.5101188649694541,0.5487070434199431,0.4843680870668989,0.6029225257791802,0.4732074186290914,0.3877533564287686,0.6046829679445682
Ses03M_impro05b_M011,0.2406489063160731,0,0.01830245049249183,0.02319577234338399,0.01924400415314612,0.03177099106384893,0.32465046914807677,0.17202707201715495,0.000388541586646547,0.0003369207929797812,0.33260111747328014,0.36707246333915833,0.5354987023850806,0.4850921091318804,0.5800437417184475,0.451818126815436,0.4803985206144419,0.5481760778218874,0.6804742189871319,0.5573740380882128,0.6313359260924034,0.47660368792043994,0.34541801381471116,0.6054804582527549,0.7870600203836329,0.4397932674121475,0.7037518117642447,0.46511990215199545,0.2606542453621781,0.5330213973076467,0.4459796866431923,0.4686968113904412,0.5370406124516067,0.43100822266047917,0.253508062635988,0.5416490573454689
Ses04F_impro02_F017,0.0745780955676019,0,0.004410072003031511,0.008136399681398385,0.0046747099752906425,0.015750081216970687,0.184226661073284,0.17044692254748472,3.2434006225686004e-05,1.3896842978742727e-05,0.14786976829749232,0.331672835423914,0.5180363007470934,0.38374281317686687,0.7431643151406115,0.2706270037806294,0.5145370690096605,0.31135973995444377,0.4263066638280664,0.19937187185006583,0.6082525793527781,0.38898879515105067,0.5257728151941505,0.3576355038773188,0.7275470428019779,0.2958525912247947,0.5702391272762461,0.16847270360391214,0.5675700913270774,0.30229826235742796,0.7421923809367376,0.1768351881142597,0.5476456996163418,0.17938913432462023,0.55149768193323,0.2401900372426095
Ses01M_impro04_M013,0.054972513743128754,1,0.022068765697520698,0.030488324517091894,0.02306578888775009,0.04615980523492133,0.653817082388511,0.172183981914604,0.0005178745157263878,0.00015863709449772745,0.34175294728572003,0.3606524246171298,0.578368602504443,0.38886188558767887,0.6494934826622338,0.30600539251128106,0.48479202969640894,0.32266622126337663,0.5247741174292673,0.3304272081034309,0.6936887747780346,0.26979734191089966,0.5701269206989399,0.29847787083718147,0.6719766826657894,0.29752390656444627,0.5757988349957659,0.2013657397301289,0.5945258010979915,0.2273492975260416,0.7133445346573045,0.37687263823539857,0.6341519136973294,0.24618128924757537,0.5449813381654738,0.2141045241310875
